time,value,metric
2024-02-03 17:14:31,3.0,{'namespace': 'ds-test'}
2024-02-03 17:15:31,3.0,{'namespace': 'ds-test'}
2024-02-03 17:16:31,3.0,{'namespace': 'ds-test'}
2024-02-03 17:17:31,3.0,{'namespace': 'ds-test'}
2024-02-03 17:18:31,3.0,{'namespace': 'ds-test'}
2024-02-03 17:19:31,3.0,{'namespace': 'ds-test'}
2024-02-03 17:20:31,3.0,{'namespace': 'ds-test'}
2024-02-03 17:21:31,3.0,{'namespace': 'ds-test'}
2024-02-03 17:22:31,2.0,{'namespace': 'ds-test'}
2024-02-03 17:23:31,2.0,{'namespace': 'ds-test'}
2024-02-03 17:24:31,2.0,{'namespace': 'ds-test'}
2024-02-03 17:25:31,2.0,{'namespace': 'ds-test'}
2024-02-03 17:26:31,2.0,{'namespace': 'ds-test'}
2024-02-03 17:27:31,2.0,{'namespace': 'ds-test'}
2024-02-03 17:28:31,2.0,{'namespace': 'ds-test'}
2024-02-03 17:29:31,2.0,{'namespace': 'ds-test'}
2024-02-03 17:30:31,2.0,{'namespace': 'ds-test'}
2024-02-03 17:31:31,2.0,{'namespace': 'ds-test'}
2024-02-03 17:32:31,1.0,{'namespace': 'ds-test'}
2024-02-03 17:33:31,1.0,{'namespace': 'ds-test'}
2024-02-03 17:34:31,1.0,{'namespace': 'ds-test'}
2024-02-03 17:35:31,1.0,{'namespace': 'ds-test'}
2024-02-03 17:36:31,1.0,{'namespace': 'ds-test'}
2024-02-03 17:37:31,1.0,{'namespace': 'ds-test'}
2024-02-03 17:38:31,1.0,{'namespace': 'ds-test'}
2024-02-03 17:39:31,1.0,{'namespace': 'ds-test'}
2024-02-03 17:40:31,1.0,{'namespace': 'ds-test'}
2024-02-03 17:41:31,1.0,{'namespace': 'ds-test'}
2024-02-03 17:42:31,1.0,{'namespace': 'ds-test'}
2024-02-03 17:43:31,1.0,{'namespace': 'ds-test'}
2024-02-03 17:44:31,1.0,{'namespace': 'ds-test'}
2024-02-03 17:45:31,1.0,{'namespace': 'ds-test'}
2024-02-03 17:46:31,1.0,{'namespace': 'ds-test'}
